4195.897461,4345.641113,4414.871582,4351.794922,4163.07666,4294.358887,4364.615234,4289.230469,4205.641113,4395.384277,4395.897461,4325.12793,4347.179199,4067.179443,4304.615234,4188.717773,4409.230469,4262.563965,4360,4330.769043
4200.512695,4357.94873,4422.563965,4353.333008,4131.794922,4298.461426,4361.538574,4289.230469,4201.025391,4397.435547,4384.102539,4329.230469,4343.07666,4056.923096,4311.281738,4181.025391,4406.666504,4264.615234,4362.05127,4331.281738
4212.820313,4370.256348,4435.897461,4345.12793,4110.256348,4302.563965,4355.897461,4288.717773,4201.025391,4390.769043,4336.922852,4327.179199,4340,4049.743408,4310.769043,4178.974121,4407.692383,4272.307617,4364.102539,4331.794922
4223.07666,4372.307617,4436.922852,4347.179199,4103.07666,4309.743652,4357.94873,4292.307617,4166.153809,4390.256348,4308.717773,4329.230469,4337.94873,4042.563965,4303.07666,4186.666504,4404.102539,4272.307617,4366.666504,4333.333008
4219.487305,4373.846191,4438.461426,4348.717773,4097.436035,4313.333008,4363.589844,4295.384277,4095.384521,4385.641113,4315.897461,4338.461426,4336.922852,4038.974365,4297.436035,4190.256348,4401.538574,4269.230469,4369.230469,4331.794922
4215.897461,4384.102539,4445.12793,4254.358887,4093.845947,4313.333008,4364.102539,4292.307617,4048.205078,4380,4320.512695,4341.025391,4336.922852,4045.128174,4296.922852,4193.846191,4407.179199,4269.230469,4370.769043,4334.358887
4221.025391,4399.487305,4443.589844,4084.615234,4092.820313,4322.05127,4365.12793,4292.307617,4044.102539,4382.05127,4322.05127,4337.94873,4333.333008,4052.820313,4295.384277,4207.179199,4406.666504,4273.846191,4373.846191,4332.307617
4223.07666,4402.563965,4437.435547,3992.820313,4088.205078,4333.846191,4361.538574,4299.487305,4053.845947,4375.897461,4333.846191,4337.94873,4331.794922,4053.333252,4291.794922,4220,4402.563965,4297.436035,4378.461426,4331.281738
4230.256348,4391.281738,4428.717773,3993.845947,4083.076904,4340,4349.743652,4301.025391,4065.640869,4376.922852,4345.641113,4337.436035,4339.487305,4057.94873,4289.230469,4222.563965,4403.589844,4327.179199,4377.94873,4331.281738
4242.05127,4391.281738,4414.871582,3998.461426,4085.640869,4342.05127,4342.563965,4298.974121,4075.897217,4378.974121,4350.769043,4333.846191,4341.538574,4063.076904,4286.666504,4221.025391,4401.025391,4332.307617,4382.05127,4330.256348
4245.12793,4395.897461,4406.153809,4003.076904,4092.307617,4342.563965,4345.641113,4300,4078.974365,4376.922852,4357.435547,4334.871582,4334.358887,4063.076904,4285.12793,4220,4396.410156,4324.102539,4389.743652,4333.333008
4250.256348,4397.435547,4384.102539,4028.205078,4089.743408,4342.563965,4345.12793,4298.974121,4086.666504,4379.487305,4371.281738,4335.384277,4331.794922,4063.076904,4287.692383,4221.538574,4392.307617,4320,4386.666504,4328.205078
4257.436035,4401.538574,4323.07666,4060,4086.666504,4342.05127,4330.256348,4297.94873,4104.615234,4375.897461,4380.512695,4331.281738,4334.871582,4067.692139,4294.871582,4224.102539,4384.615234,4308.205078,4382.05127,4326.153809
4261.538574,4401.538574,4253.333008,4095.897217,4088.717773,4343.07666,4315.897461,4295.384277,4121.538574,4377.94873,4383.07666,4332.307617,4335.897461,4072.307617,4298.974121,4222.563965,4377.94873,4296.922852,4384.615234,4332.307617
4285.12793,4404.615234,4223.07666,4131.794922,4078.461426,4350.256348,4316.410156,4277.94873,4135.384277,4381.025391,4388.717773,4333.333008,4330.256348,4075.897217,4295.897461,4222.563965,4382.05127,4296.922852,4383.07666,4332.820313
4305.12793,4404.615234,4213.846191,4168.717773,4068.717773,4356.922852,4327.179199,4257.94873,4144.615234,4372.307617,4397.435547,4325.12793,4329.743652,4084.615234,4294.358887,4228.205078,4391.794922,4293.846191,4380,4331.794922
4297.94873,4408.205078,4199.487305,4205.12793,4081.025635,4353.333008,4328.717773,4253.333008,4155.384277,4371.281738,4403.07666,4319.487305,4337.436035,4097.94873,4295.897461,4238.461426,4397.435547,4289.230469,4384.102539,4330.256348
4289.743652,4416.410156,4194.871582,4229.230469,4097.436035,4349.743652,4321.025391,4251.281738,4176.922852,4369.743652,4398.974121,4322.05127,4338.974121,4107.692383,4291.794922,4243.589844,4397.435547,4295.897461,4387.179199,4333.846191
4289.743652,4373.333008,4190.256348,4241.538574,4094.871582,4353.846191,4325.12793,4245.641113,4196.410156,4370.256348,4394.871582,4322.563965,4334.358887,4112.307617,4289.230469,4241.538574,4395.897461,4305.641113,4381.538574,4335.384277
4291.281738,4295.897461,4170.769043,4259.487305,4084.615234,4353.333008,4336.922852,4249.743652,4208.205078,4371.794922,4395.897461,4321.538574,4330.256348,4114.358887,4290.256348,4240,4397.94873,4304.615234,4376.922852,4327.179199
4298.461426,4243.589844,4162.05127,4275.897461,4084.615234,4346.666504,4335.384277,4250.769043,4224.615234,4368.717773,4402.05127,4321.025391,4329.743652,4119.487305,4285.12793,4242.05127,4401.538574,4303.07666,4378.974121,4329.230469
4300,4193.333008,4147.179199,4276.410156,4083.076904,4349.230469,4332.307617,4238.974121,4240,4375.897461,4407.692383,4318.461426,4328.717773,4122.563965,4281.025391,4242.563965,4393.846191,4308.717773,4378.461426,4333.333008
4296.922852,4152.307617,4081.025635,4281.025391,4065.640869,4349.743652,4340.512695,4236.922852,4244.102539,4376.410156,4406.666504,4320.512695,4329.230469,4121.538574,4280.512695,4243.07666,4386.666504,4310.769043,4380,4330.769043
4299.487305,4171.281738,4004.102539,4293.846191,4054.358887,4344.102539,4346.153809,4244.102539,4245.641113,4373.333008,4406.666504,4326.666504,4332.307617,4123.07666,4277.94873,4245.641113,4392.820313,4311.281738,4382.563965,4332.820313
4302.563965,4233.846191,3993.333252,4303.589844,4079.487061,4349.743652,4345.641113,4246.153809,4251.281738,4373.846191,4403.589844,4327.179199,4330.769043,4122.563965,4280,4249.230469,4400,4316.410156,4382.563965,4332.307617
4302.05127,4288.205078,4029.230713,4308.717773,4112.307617,4363.07666,4351.794922,4251.794922,4261.538574,4369.230469,4398.461426,4320,4328.717773,4120,4289.230469,4250.256348,4398.461426,4321.538574,4387.179199,4329.230469
4296.922852,4337.436035,4055.897217,4311.794922,4114.358887,4366.666504,4360.512695,4260,4275.384277,4356.922852,4400,4308.205078,4328.717773,4125.12793,4295.897461,4250.769043,4393.333008,4320,4392.307617,4326.153809
4299.487305,4380.512695,4074.358887,4317.436035,4103.589844,4362.563965,4362.563965,4256.410156,4287.692383,4320.512695,4397.94873,4298.974121,4328.717773,4127.179199,4293.846191,4253.333008,4389.230469,4314.871582,4396.410156,4325.12793
4313.846191,4402.563965,4093.333252,4323.589844,4104.102539,4360.512695,4366.666504,4254.871582,4292.307617,4288.717773,4390.769043,4298.974121,4330.256348,4126.666504,4287.692383,4255.384277,4388.717773,4312.820313,4406.153809,4323.589844
4318.461426,4420,4111.794922,4326.666504,4105.641113,4361.025391,4375.384277,4268.205078,4286.666504,4289.230469,4390.256348,4298.461426,4328.205078,4132.307617,4283.07666,4255.384277,4393.333008,4314.871582,4412.820313,4314.358887
4310.769043,4432.820313,4125.641113,4330.769043,4103.589844,4365.12793,4384.102539,4277.436035,4287.179199,4291.281738,4390.256348,4291.794922,4322.563965,4140.512695,4281.025391,4256.410156,4397.435547,4313.846191,4409.230469,4309.230469
4307.692383,4433.846191,4130.256348,4337.436035,4108.205078,4365.12793,4386.666504,4273.333008,4297.436035,4297.94873,4383.07666,4287.692383,4322.05127,4146.666504,4280,4258.974121,4395.897461,4311.281738,4408.717773,4296.922852
4312.307617,4433.846191,4135.897461,4344.615234,4115.384277,4354.871582,4383.589844,4273.333008,4298.974121,4311.794922,4380,4290.769043,4321.538574,4148.205078,4274.358887,4260,4393.846191,4314.358887,4412.820313,4273.333008
4315.897461,4445.12793,4137.436035,4353.333008,4114.871582,4353.846191,4384.615234,4276.410156,4297.436035,4321.538574,4380,4293.846191,4317.94873,4148.205078,4269.230469,4261.025391,4392.307617,4314.358887,4409.230469,4266.153809
4317.94873,4456.410156,4134.871582,4354.871582,4112.820313,4366.666504,4391.281738,4273.846191,4305.12793,4332.307617,4374.358887,4274.358887,4316.922852,4145.641113,4266.153809,4259.487305,4390.769043,4310.256348,4403.589844,4258.974121
4323.589844,4422.563965,4144.102539,4355.897461,4126.666504,4371.281738,4394.358887,4271.794922,4311.794922,4331.794922,4367.692383,4240.512695,4318.461426,4135.384277,4263.07666,4253.846191,4391.281738,4313.846191,4404.102539,4242.05127
4329.230469,4363.07666,4150.256348,4357.435547,4137.94873,4372.820313,4396.410156,4270.769043,4315.897461,4334.871582,4371.794922,4223.589844,4318.974121,4126.153809,4258.461426,4251.281738,4396.922852,4316.410156,4402.563965,4229.743652
4334.871582,4359.487305,4139.487305,4353.846191,4133.333008,4388.717773,4403.589844,4268.717773,4323.07666,4340,4373.846191,4230.769043,4316.410156,4123.589844,4251.281738,4257.436035,4403.07666,4314.358887,4395.384277,4220.512695
4339.487305,4395.897461,4139.487305,4352.820313,4130.769043,4402.563965,4409.230469,4269.743652,4329.743652,4338.974121,4367.692383,4246.153809,4315.897461,4127.692383,4244.615234,4262.05127,4400.512695,4317.436035,4399.487305,4205.12793
4340,4414.871582,4157.94873,4358.461426,4137.436035,4400.512695,4409.743652,4271.794922,4335.384277,4342.563965,4372.307617,4256.410156,4317.436035,4130.256348,4240,4264.102539,4395.384277,4321.025391,4410.256348,4179.487305
4341.025391,4426.666504,4172.307617,4366.666504,4146.666504,4398.461426,4412.820313,4275.897461,4346.666504,4338.461426,4377.94873,4255.897461,4316.410156,4131.794922,4237.436035,4261.025391,4397.94873,4318.461426,4403.589844,4157.436035
4334.358887,4437.435547,4176.410156,4364.102539,4154.358887,4394.871582,4418.461426,4281.025391,4354.871582,4340.512695,4373.846191,4260,4316.410156,4135.897461,4236.410156,4258.461426,4397.94873,4318.974121,4396.922852,4131.794922
4328.205078,4442.563965,4182.563965,4362.563965,4156.410156,4390.256348,4414.358887,4275.897461,4352.307617,4345.12793,4375.384277,4269.743652,4310.769043,4141.538574,4235.384277,4258.461426,4393.846191,4326.666504,4406.666504,4092.820313
4338.461426,4444.102539,4187.179199,4370.256348,4157.94873,4387.692383,4408.717773,4268.717773,4349.743652,4337.94873,4377.435547,4262.563965,4301.538574,4149.230469,4234.871582,4257.436035,4400,4328.717773,4412.307617,4075.384521
4354.871582,4443.07666,4185.641113,4372.307617,4163.589844,4375.897461,4411.281738,4271.281738,4353.333008,4338.974121,4368.717773,4249.230469,4298.974121,4155.897461,4235.897461,4255.897461,4409.230469,4324.615234,4406.666504,4077.94873
4359.487305,4450.256348,4183.07666,4366.153809,4169.743652,4368.717773,4412.307617,4272.820313,4358.461426,4337.436035,4360,4252.307617,4301.538574,4157.94873,4230.769043,4255.897461,4411.281738,4322.563965,4403.07666,4080.512695
4348.717773,4433.333008,4188.205078,4363.589844,4165.641113,4380.512695,4409.230469,4271.794922,4362.563965,4333.846191,4361.025391,4262.05127,4311.281738,4158.461426,4224.615234,4257.94873,4409.743652,4321.025391,4402.05127,4087.179443
4341.538574,4380.512695,4197.94873,4369.743652,4162.563965,4390.769043,4416.410156,4280,4362.563965,4333.333008,4360,4267.179199,4333.333008,4157.94873,4223.589844,4260.512695,4407.179199,4321.538574,4400,4094.871582
4345.641113,4355.897461,4195.897461,4375.384277,4165.12793,4383.07666,4423.07666,4284.615234,4357.94873,4322.05127,4357.94873,4261.025391,4348.717773,4153.333008,4222.563965,4262.05127,4407.692383,4322.563965,4398.974121,4108.205078
4343.07666,4384.102539,4195.897461,4369.743652,4134.871582,4378.974121,4418.461426,4279.487305,4358.461426,4296.410156,4362.563965,4248.717773,4352.307617,4148.717773,4222.05127,4269.230469,4411.794922,4320.512695,4399.487305,4122.05127
4336.410156,4418.461426,4209.230469,4368.205078,4080,4383.07666,4414.871582,4278.461426,4359.487305,4248.205078,4363.589844,4244.102539,4353.846191,4150.256348,4224.102539,4275.897461,4405.12793,4321.538574,4403.589844,4133.333008
4335.897461,4427.179199,4216.922852,4370.769043,4064.102539,4382.05127,4418.461426,4283.07666,4351.281738,4218.461426,4368.205078,4243.589844,4358.974121,4157.436035,4226.666504,4273.846191,4392.820313,4329.743652,4406.153809,4148.717773
4340.512695,4431.794922,4221.025391,4372.820313,4084.102539,4379.487305,4421.538574,4285.12793,4347.179199,4238.461426,4375.384277,4242.563965,4357.94873,4161.538574,4226.153809,4275.897461,4391.281738,4332.820313,4407.179199,4158.974121
4352.820313,4429.743652,4232.820313,4373.846191,4093.333252,4373.846191,4424.102539,4285.12793,4359.487305,4261.538574,4368.717773,4248.717773,4351.794922,4161.025391,4225.12793,4286.153809,4392.307617,4326.153809,4411.794922,4172.820313
4363.589844,4428.717773,4245.12793,4372.820313,4102.05127,4368.205078,4427.692383,4291.794922,4371.281738,4276.410156,4358.461426,4248.717773,4352.820313,4166.666504,4227.179199,4288.205078,4387.692383,4322.05127,4412.820313,4182.563965
4366.666504,4435.897461,4250.256348,4377.435547,4125.641113,4371.281738,4432.307617,4302.563965,4371.794922,4291.794922,4353.333008,4245.12793,4355.897461,4172.820313,4228.717773,4285.12793,4388.717773,4326.666504,4406.666504,4184.615234
4361.538574,4403.07666,4247.692383,4377.94873,4149.743652,4378.461426,4434.871582,4308.717773,4367.692383,4308.717773,4349.230469,4254.871582,4358.461426,4175.384277,4227.692383,4293.333008,4400.512695,4325.641113,4405.641113,4194.871582
4354.358887,4349.230469,4244.102539,4374.871582,4163.589844,4382.563965,4435.897461,4308.717773,4361.538574,4326.153809,4350.769043,4261.025391,4360,4173.846191,4221.538574,4301.025391,4404.615234,4318.461426,4409.230469,4202.563965
4353.333008,4353.333008,4235.384277,4380.512695,4164.615234,4384.102539,4438.461426,4311.281738,4359.487305,4328.717773,4352.820313,4252.820313,4362.563965,4170.256348,4217.94873,4299.487305,4398.461426,4321.025391,4409.743652,4206.153809
4354.871582,4391.281738,4219.487305,4383.07666,4160.512695,4390.256348,4441.025391,4317.436035,4368.205078,4334.871582,4355.897461,4249.743652,4365.641113,4173.333008,4221.025391,4298.461426,4397.94873,4322.05127,4402.563965,4211.794922
4348.205078,4401.538574,4204.615234,4379.487305,4156.922852,4393.846191,4440.512695,4311.794922,4375.384277,4342.563965,4370.769043,4251.281738,4366.153809,4177.436035,4223.07666,4298.974121,4405.641113,4314.358887,4397.435547,4217.436035
4339.487305,4393.846191,4195.384277,4377.94873,4155.384277,4389.743652,4437.94873,4302.05127,4373.333008,4344.615234,4387.179199,4249.230469,4368.717773,4177.436035,4223.589844,4292.307617,4410.769043,4314.358887,4401.538574,4225.12793
4342.05127,4405.641113,4180.512695,4376.410156,4154.871582,4385.641113,4437.94873,4307.179199,4373.333008,4357.435547,4391.794922,4252.820313,4370.769043,4180.512695,4229.230469,4289.230469,4410.256348,4321.025391,4408.205078,4228.717773
4351.281738,4417.435547,4161.538574,4378.974121,4152.820313,4386.153809,4438.974121,4313.846191,4378.461426,4363.07666,4392.820313,4254.358887,4368.717773,4182.05127,4237.436035,4296.922852,4414.358887,4321.538574,4415.384277,4235.384277
4344.615234,4396.410156,4149.230469,4384.102539,4150.769043,4387.692383,4438.461426,4309.743652,4382.563965,4366.666504,4398.461426,4246.153809,4367.179199,4180.512695,4241.538574,4302.563965,4420,4321.025391,4425.641113,4243.589844
4325.641113,4374.358887,4143.589844,4381.025391,4157.436035,4390.769043,4441.538574,4309.230469,4386.153809,4374.358887,4400,4241.538574,4364.102539,4178.461426,4240.512695,4299.487305,4420,4322.05127,4432.820313,4243.589844
4317.94873,4374.358887,4138.461426,4377.94873,4167.692383,4395.384277,4448.205078,4318.974121,4390.769043,4375.897461,4395.384277,4244.102539,4358.461426,4176.922852,4241.025391,4300.512695,4417.435547,4319.487305,4434.871582,4247.179199
4325.12793,4386.153809,4138.461426,4384.615234,4168.717773,4398.461426,4449.230469,4322.563965,4389.230469,4380.512695,4398.974121,4250.256348,4348.717773,4174.871582,4243.589844,4311.794922,4416.410156,4317.436035,4436.410156,4249.743652
4336.410156,4405.12793,4146.666504,4400,4170.256348,4400,4449.230469,4321.538574,4385.12793,4377.94873,4404.615234,4256.410156,4343.589844,4178.974121,4240.512695,4321.025391,4420,4314.358887,4435.384277,4247.692383
4339.487305,4388.717773,4151.794922,4415.897461,4172.820313,4400,4460.512695,4324.615234,4385.641113,4378.461426,4404.615234,4260.512695,4346.666504,4188.205078,4231.794922,4316.410156,4421.025391,4311.281738,4435.384277,4256.410156
4335.897461,4330.256348,4153.333008,4426.153809,4167.179199,4402.563965,4470.256348,4326.153809,4382.563965,4382.563965,4408.205078,4263.589844,4346.666504,4189.743652,4228.717773,4307.692383,4413.846191,4311.281738,4438.461426,4265.12793
4334.871582,4300,4155.384277,4426.666504,4166.153809,4404.615234,4473.333008,4325.12793,4368.717773,4381.025391,4414.871582,4262.563965,4345.12793,4188.717773,4237.436035,4307.179199,4407.179199,4310.769043,4442.05127,4263.589844
4338.974121,4332.820313,4157.436035,4422.563965,4169.743652,4399.487305,4477.435547,4327.692383,4351.794922,4388.205078,4419.487305,4266.666504,4346.666504,4190.256348,4245.641113,4313.846191,4407.692383,4310.769043,4438.974121,4259.487305
4353.846191,4375.384277,4163.07666,4424.615234,4171.281738,4396.410156,4476.410156,4334.871582,4343.589844,4385.12793,4421.025391,4276.410156,4348.205078,4189.230469,4237.94873,4318.974121,4406.666504,4313.333008,4433.846191,4267.179199
4367.179199,4385.641113,4169.230469,4424.615234,4177.436035,4399.487305,4468.717773,4338.974121,4343.07666,4383.589844,4424.615234,4274.358887,4350.769043,4187.692383,4226.153809,4320,4403.07666,4318.461426,4434.358887,4278.974121
4369.230469,4394.358887,4176.410156,4424.102539,4187.179199,4406.666504,4463.589844,4336.922852,4343.589844,4391.794922,4430.769043,4262.05127,4353.846191,4186.666504,4227.692383,4320.512695,4403.589844,4321.025391,4434.871582,4282.563965
4366.153809,4407.179199,4188.717773,4428.717773,4192.307617,4406.666504,4460,4332.307617,4344.615234,4386.666504,4433.846191,4250.256348,4351.794922,4186.153809,4233.333008,4324.102539,4409.743652,4316.922852,4433.333008,4292.307617
4361.538574,4410.256348,4199.487305,4426.153809,4193.333008,4402.563965,4453.846191,4333.333008,4343.589844,4391.281738,4432.307617,4229.743652,4347.179199,4191.281738,4234.871582,4332.307617,4412.820313,4312.307617,4435.897461,4298.974121
4367.179199,4415.897461,4206.666504,4423.589844,4191.281738,4402.563965,4451.794922,4335.384277,4339.487305,4400.512695,4423.589844,4208.205078,4343.07666,4190.256348,4233.333008,4335.384277,4412.307617,4315.384277,4439.487305,4296.410156
4378.974121,4419.487305,4216.410156,4422.563965,4192.307617,4405.12793,4450.769043,4328.205078,4330.769043,4401.025391,4424.102539,4209.230469,4344.102539,4182.05127,4229.230469,4332.820313,4414.871582,4316.410156,4436.410156,4301.025391
4375.897461,4424.102539,4224.615234,4415.384277,4192.307617,4403.589844,4447.692383,4323.07666,4318.461426,4404.102539,4433.333008,4222.563965,4349.230469,4181.025391,4226.153809,4334.358887,4417.94873,4307.692383,4436.410156,4298.461426
4369.743652,4429.743652,4234.871582,4410.769043,4183.589844,4396.410156,4446.666504,4327.179199,4313.333008,4398.461426,4428.717773,4229.230469,4350.256348,4186.666504,4225.12793,4335.384277,4416.410156,4303.07666,4437.94873,4292.307617
4384.102539,4398.974121,4245.641113,4408.205078,4192.307617,4392.820313,4448.205078,4326.153809,4299.487305,4397.435547,4421.025391,4235.384277,4351.794922,4188.717773,4224.102539,4335.897461,4408.717773,4311.281738,4430.769043,4291.794922
4367.692383,4338.974121,4252.820313,4405.12793,4227.692383,4392.307617,4452.307617,4319.487305,4257.436035,4403.07666,4423.589844,4244.102539,4357.94873,4185.12793,4221.025391,4337.94873,4407.179199,4316.922852,4428.717773,4296.922852
4265.641113,4314.871582,4262.563965,4404.102539,4245.12793,4388.205078,4454.358887,4318.461426,4211.794922,4405.12793,4421.538574,4249.743652,4361.538574,4185.641113,4218.461426,4336.410156,4414.871582,4310.769043,4431.794922,4309.230469
4156.410156,4347.179199,4269.743652,4398.974121,4234.358887,4384.615234,4453.846191,4323.07666,4199.487305,4409.230469,4414.358887,4248.717773,4358.974121,4187.179199,4215.897461,4332.820313,4418.974121,4300.512695,4426.666504,4306.153809
4130.769043,4383.589844,4273.333008,4390.769043,4227.179199,4388.717773,4454.871582,4330.769043,4214.871582,4403.589844,4414.358887,4249.743652,4357.435547,4183.07666,4207.179199,4334.871582,4417.435547,4298.974121,4421.025391,4299.487305
4134.358887,4394.358887,4277.436035,4377.94873,4223.07666,4397.435547,4454.871582,4333.333008,4233.333008,4405.12793,4418.974121,4259.487305,4363.07666,4182.05127,4177.436035,4334.871582,4418.461426,4300.512695,4424.615234,4306.153809
4114.871582,4403.07666,4281.538574,4368.717773,4205.641113,4398.461426,4453.846191,4328.717773,4244.102539,4413.333008,4417.94873,4267.692383,4361.538574,4188.205078,4128.717773,4332.820313,4421.538574,4291.794922,4423.07666,4311.281738
4127.692383,4410.769043,4285.641113,4369.743652,4178.974121,4390.769043,4453.333008,4323.589844,4249.230469,4406.666504,4419.487305,4268.717773,4353.846191,4194.358887,4091.794678,4332.820313,4424.615234,4283.07666,4415.897461,4315.384277
4184.615234,4418.461426,4289.743652,4370.769043,4158.461426,4384.615234,4450.769043,4321.025391,4260,4397.94873,4426.666504,4270.256348,4354.358887,4196.410156,4089.230713,4336.410156,4428.205078,4282.05127,4417.435547,4318.974121
4232.820313,4432.307617,4294.358887,4364.615234,4155.384277,4383.07666,4441.538574,4321.538574,4271.281738,4389.743652,4431.281738,4273.333008,4360.512695,4195.897461,4098.461426,4337.94873,4424.102539,4280.512695,4421.538574,4321.025391
4253.333008,4430.769043,4293.846191,4355.897461,4158.974121,4382.05127,4437.94873,4316.922852,4274.358887,4389.743652,4435.897461,4270.256348,4367.692383,4194.871582,4103.07666,4336.922852,4418.461426,4274.871582,4422.05127,4324.102539
4264.615234,4420,4293.333008,4353.846191,4151.794922,4376.922852,4442.563965,4312.307617,4285.12793,4388.717773,4442.05127,4256.922852,4372.307617,4191.281738,4111.794922,4335.384277,4423.589844,4271.281738,4421.538574,4324.102539
4282.563965,4429.743652,4298.974121,4350.769043,4147.179199,4370.256348,4442.05127,4321.025391,4304.102539,4378.974121,4435.897461,4248.205078,4372.307617,4185.12793,4128.205078,4332.820313,4424.615234,4271.281738,4424.615234,4327.179199
4292.820313,4434.358887,4304.615234,4339.487305,4154.871582,4368.205078,4441.025391,4333.333008,4309.743652,4380.512695,4429.743652,4250.769043,4370.256348,4182.563965,4143.589844,4332.820313,4416.922852,4270.769043,4424.615234,4328.205078
4298.974121,4389.230469,4304.615234,4332.820313,4142.05127,4367.692383,4446.666504,4336.410156,4312.820313,4381.538574,4435.897461,4255.384277,4369.230469,4180,4150.256348,4337.94873,4416.922852,4268.205078,4417.94873,4330.256348
4308.717773,4336.410156,4301.538574,4334.871582,4106.153809,4365.641113,4452.307617,4337.436035,4333.333008,4381.538574,4437.94873,4258.974121,4368.717773,4178.461426,4157.94873,4341.538574,4423.589844,4260,4409.743652,4336.410156
4320,4353.846191,4301.538574,4334.871582,4096.922852,4367.179199,4452.820313,4333.333008,4347.179199,4384.615234,4432.307617,4261.538574,4365.641113,4175.897461,4164.102539,4341.025391,4424.615234,4255.897461,4405.12793,4334.358887
4327.179199,4398.461426,4306.153809,4326.666504,4129.743652,4368.717773,4447.692383,4324.102539,4341.025391,4373.333008,4430.256348,4261.025391,4368.205078,4174.871582,4162.05127,4340,4424.102539,4259.487305,4405.12793,4338.974121
4326.666504,4406.666504,4307.179199,4322.563965,4152.307617,4363.07666,4442.563965,4327.692383,4333.846191,4370.769043,4430.769043,4261.025391,4371.281738,4180,4166.153809,4341.538574,4422.563965,4259.487305,4406.153809,4348.717773
4331.794922,4413.333008,4304.615234,4331.281738,4143.589844,4361.025391,4440.512695,4334.871582,4331.281738,4374.358887,4424.615234,4262.05127,4362.563965,4172.307617,4175.897461,4342.563965,4420.512695,4253.333008,4408.717773,4349.230469
4340,4430.769043,4311.281738,4332.820313,4138.461426,4364.615234,4438.461426,4331.281738,4331.794922,4370.769043,4420,4257.94873,4358.461426,4128.205078,4180.512695,4341.025391,4424.102539,4246.666504,4404.102539,4348.205078
4338.461426,4438.461426,4318.974121,4325.12793,4139.487305,4366.153809,4437.94873,4329.230469,4333.333008,4369.230469,4418.461426,4265.12793,4365.12793,4071.281982,4182.05127,4336.410156,4428.717773,4236.922852,4396.410156,4350.256348
4338.974121,4437.94873,4315.384277,4328.205078,4133.846191,4363.07666,4440.512695,4334.871582,4332.307617,4363.07666,4410.769043,4276.922852,4366.666504,4044.102539,4181.025391,4331.281738,4430.256348,4220,4397.94873,4355.384277
